corp_name,corp_code,year,label,induty_code,DSRI,GMI,AQI,SGI,DEPI,SGAI,LVGI,TATA
슈피겐코리아,00917861,2021,0,339,1.092442239343039,0.3101162344972863,0.6976636053482277,0.8694249056083272,1.0138556852757747,1.183511674918751,0.792740625546607,-2.671300899908111
웅진,00143651,2021,0,64992,0.893985459576681,0.8949533374822443,1.3418217537902686,1.0525530695495298,1.0396168619182973,0.9626963276471864,0.9461710867525459,-9.040265487222479
에이치엘사이언스,01011438,2021,0,108,1.2541656065143814,0.31778372253686066,0.6728862181247816,0.6640261895400725,1.0138556852757747,1.0193436403368459,0.8061959150808439,0.43828706721731825
유성기업,00174004,2023,0,303,0.834230072304896,1.371911552407333,0.47238244085211417,0.7956104687394393,0.9540184859051816,1.0270407114096942,0.8294297002784836,0.023454691146608902
미원에스씨,01234297,2020,0,201,0.9728023660934457,0.9313448942581176,0.8633083534446601,0.9853453154428143,1.0379771961092157,1.020370935558729,0.984770463074508,2.6718108584091516
한농화성,00160861,2019,0,20421,1.0235087742487516,0.6876813690129763,1.02149541504369,0.9136950487708659,1.106585589547243,1.073781870861723,0.8987531881440088,-0.13313238133438954
남선알미늄,00107224,2019,0,24222,0.8450057433881375,0.2877547672948997,0.7838533046836729,0.8496720965172163,0.954119290844725,0.9986375216965717,0.8468477598164592,0.7846690815042338
중앙백신,00415327,2019,0,211,1.045644145008294,0.9390855334107386,1.2324478478317658,1.0239296838930116,0.9328451776921854,0.9642492202968876,1.34071441603857,0.3861067453403471
DXVX,00995993,2022,0,729,1.303311784829296,0.08721198998966442,0.37495209492479464,3.920483312973696,1.0138556852757747,0.40139429903224344,3.1558196358994928,4.338185811223781
삼원강재,00191588,2022,0,303,1.0374861791638634,1.2872515072744295,0.617301244708702,0.9201650942230578,0.9540184859051816,0.912944368084969,0.925658184088013,2.0045861473541984
코스메카코리아,00763473,2021,0,20423,1.213028602740558,0.9879027906725383,0.7742555026900723,1.165067361040123,1.105152456256691,0.9203020111534536,1.0082654495207173,13.000424659935206
노루페인트,00583442,2021,0,20411,0.8707406069423355,1.2767835021776068,0.8728711196961708,1.1327289404645065,1.105152456256691,0.8520951595470688,1.0214802463274684,9.187379831974917
에스엠벡셀,00147860,2022,0,303,1.400872318109204,-0.19291418804282306,2.4550879924017868,1.418888563172128,1.1379445422844552,1.1296144770795908,1.41548241535502,1.0797295027906106
아티스트스튜디오,00990819,2022,0,591,1.5040445678373695,2.949633843918373,1.1671358016648639,1.0209423983296622,1.0456742584892484,1.4403156538167607,0.927072633594085,4.118729029786502
JW홀딩스,00632304,2019,0,64992,0.8447821160761815,1.0081034434138438,0.9588997000530755,0.953348498431543,1.0629396964523368,0.9929886491602691,1.0307297346235484,12.61279412796428
비아트론,00610083,2021,0,29272,0.31712892196470305,0.231990148603018,1.0294082130190507,1.0396382355202431,1.0,1.0323509003027125,0.7496268387616393,1.116802335627798
현대바이오,00313649,2019,0,204,0.8025315795691114,0.9894563399824042,1.6992827696157615,0.9596813338595521,0.4432715453597394,1.0180953099658834,1.0773962395485241,-15.206669779383843
GKL,00557508,2021,0,91249,1.6372795122965247,0.06436260302177883,0.8002618762211269,0.41974656802325966,0.969298530237873,1.6901347008937042,0.8452888868100595,3.8803551376427516
CJ프레시웨이,00127954,2021,0,4632,1.1571269312662655,0.24612092467984995,0.6435280122269985,0.8412900262039587,1.0138556852757747,1.087989049784228,0.9185243322443184,2.9897053662191793
우진플라임,00303217,2021,0,292,0.8209971047363431,0.20402523770462885,1.4263308520255715,1.3893761241851457,1.0,0.6252945587841249,0.8230833359715485,-0.4113935088026773
맘스터치앤컴퍼니,01089855,2021,0,463,0.6794989722527928,0.28146675525891,0.7512018856579228,0.9575548339749114,1.0138556852757747,0.9677464159392642,0.9715864930972935,6.899701889287545
로젠,00155948,2023,0,474,0.5873552507530648,0.3641190102290928,0.8827875242734009,0.8945096769379908,0.8626056449743276,0.8328438407182084,0.9526969044539982,3.4316784103746287
포시에스,00939942,2023,0,58222,1.0839583715716894,1.0656023150457439,0.9122716477341812,0.8451512887169423,1.0211943688779033,1.0146595522034434,0.8161017590261153,-3.450744429571189
인트론바이오,00292434,2023,0,211,1.1150501943705433,1.0924475836851888,1.1174615063218383,0.7060349691140619,1.134309644615629,1.0365220892909848,0.11903800270101858,2.4605320750266704
휴네시온,01251577,2023,0,582,1.2464612027984199,0.8774484199701074,0.5428697150836501,0.8942451106839296,1.0211943688779033,1.082476181558995,1.0305651642649993,0.6664774064003338
재영솔루텍,00147082,2020,0,27309,1.0345363089018333,0.4562435446133074,9.84655819319399,0.6460256195790407,1.0138556852757747,1.221132272695876,1.0386106558493027,4.962637774749724
유아이디,00400121,2020,0,26211,0.8998494036970252,-0.23833222030133688,0.4496948728432288,1.6448209394306925,1.0138556852757747,0.5562089994985729,1.0200675386074376,-6.812025806891513
미래생명자원,01071944,2020,0,109,0.9567309228868947,0.2726827592906968,2.279908408287585,0.8630578942674183,1.0011916384112034,1.185276228625019,0.8883991102286425,-0.006822174527993344
폴라리스AI,00369213,2020,0,620,0.6137348965153575,0.6703030204302577,1.0111566454321472,0.9609927652337306,1.1059909885235635,0.6669362126789373,0.578322375005143,-0.6891550234666621
스튜디오드래곤,01168684,2019,0,59114,0.8446852520426972,0.031226508525273384,0.9359504153713132,1.1640369564657274,0.9086514830215029,0.6631565850286877,1.0434489470814963,2.5924728236689134
현대지에프홀딩스,00105280,2019,0,64992,1.0906945523776586,0.945211714937036,0.9267124363996012,0.9146826929206456,1.0629396964523368,1.041560054680479,1.103232359510364,2.123187308446948
HD현대,01205709,2019,0,64992,1.0920064124504854,0.941035885340546,0.9578201590246408,0.9301058641668661,1.0629396964523368,1.1166079509829225,0.9671518372431488,-1.894722521373406
엘앤케이바이오,00918222,2022,0,27194,2.924675193448436,0.19866026280275753,0.5803008144781711,1.1701366887021665,1.0138556852757747,0.9679426610389319,1.3026397756896175,7.832922480589555
국일신동,00203847,2021,0,24221,0.673637786372881,0.2111896841944742,0.7367057463803399,1.0164952663372044,1.0189314653731953,0.9331117276710743,0.9883199788698319,0.850452905407149
신진에스엠,00577380,2022,0,259,0.8311741107931835,0.24548695289404387,2.4557038159392697,0.9880340881145525,0.9459929679670597,1.1591079210242585,0.8674480698197049,1.1665137800444143
우림피티에스,00567222,2022,0,29142,1.6465716068052068,0.23403346031809905,0.8467541344520791,1.026871595382778,1.0138556852757747,1.036870415199382,0.787331146034895,-2.8677193946427395
네오리진,00599106,2022,0,58221,0.46594895227195127,1.2094375471826067,1.467029052985422,1.3379036785275178,0.93641689336629,0.7564142980195113,1.0207224089041729,18.854478891284305
서원,00131197,2022,0,243,0.7900556289168622,0.7271428986931348,0.79396205855418,0.9588224919993867,1.0138556852757747,1.055913604864936,0.8833316555122126,2.7771570385866653
대한약품,00113128,2022,0,212,1.0212782275898078,0.3081987010757824,0.9178283889293563,0.9779380096161823,1.0138556852757747,0.9540762904935481,0.6934116549851274,-0.29971737180688085
파라텍,00105138,2019,0,292,0.750121365098722,-0.061365145610374205,1.4868672442432038,0.8062030919626718,1.0,1.0266169441624282,1.1996685394734459,2.713528040948593
상아프론테크,00181299,2019,0,222,1.368660477359934,0.3157197398280868,0.7119586926582018,0.9304592470587839,1.0138556852757747,0.9637928863057068,0.799869797672422,-3.103006094561271
피씨디렉트,00297934,2019,0,46510,1.1155158563775898,0.3114243199369734,1.4638997972402097,1.056153849973756,1.0138556852757747,0.9849680484754032,1.0745567072999516,-2.5377270002349586
엔에스엠,01011872,2021,0,202,1.0270373327120195,0.32408695193528947,0.7874651175081421,1.0216209708942152,0.9838346995493698,1.3003374871300528,0.9192498245731823,1.9862167404698436
액토즈소프트,00348034,2021,0,5821,1.2036314733579396,0.8475117178015422,1.077829584196747,0.9226999220716102,1.0211943688779033,1.1464499682180505,1.1326106678047125,-12.07021186811345
신송홀딩스,00136402,2021,0,46201,1.01735941605234,0.2817403315679447,0.8258965823272121,0.8240689490285165,1.0138556852757747,1.0065611836508466,1.2749625587722881,1.0165413236586744
엑세스바이오,00956028,2019,0,213,0.48054056628889547,0.5467818132426381,0.6207471919075684,0.9191506003172665,1.0138556852757747,0.8309853655658254,1.0539938012356969,3.6051719857737363
아이진,00945457,2019,0,70113,0.5019038982904928,0.2528903892625298,0.8300747114909959,1.8981174089172248,1.0138556852757747,0.610504797569505,1.0025202555262134,12.413878248336308
코스맥스비티아이,00219574,2019,0,64992,0.8516305914420796,1.422570301987584,0.9922633852234513,1.017312763171395,0.769802387683844,0.9743299961919586,1.0024102931591938,4.199006572184659
기아,00106641,2023,0,30121,0.9527822895041277,0.2831268482088789,0.7541305575110958,1.0492697511570037,1.0138556852757747,0.9018359829803635,0.8634079181960491,-0.0619528846587552
LG전자,00401731,2023,0,264,1.1097955078315582,0.3179114271878281,0.7459559424040109,0.9182716284760162,1.0138556852757747,0.9827817459242281,0.9811886054749122,0.4226178784404054
삼성바이오로직스,00877059,2023,0,211,0.8393056606211626,0.9684668829040729,0.6500906458463959,1.2700353469929266,0.9328451776921854,0.9992286904121276,1.540247581260411,0.1533611796329827
삼성SDI,00126362,2023,0,28202,1.020860824718168,0.3687458217877941,0.7294989079162497,1.0268362029175835,1.0138556852757747,0.8782150900228217,0.9177543260902269,-0.07422772883127683
현대모비스,00164788,2023,0,303,0.7274114304220367,1.5337511283610603,0.4552283220373969,0.8653358738653746,0.9540184859051816,0.930400443425746,0.8294297002784836,0.8922296587085826
POSCO홀딩스,00155319,2023,0,2411,1.2304891469992754,0.3344441957823049,0.7395056515121727,0.8281311989094667,1.0699049334933028,1.018074983158111,0.9526969044539982,0.4589736841972217
LG화학,00356361,2023,0,20111,0.9735924397394259,0.9726327389635618,0.9977388448609917,0.9960052876213193,1.0,0.9694129470113191,0.9736913953923789,-0.0
SK이노베이션,00631518,2023,0,192,0.9472296088363581,0.42782016818969404,0.707957475892538,0.9010224844595439,1.0138556852757747,1.232293181552939,0.9526969044539982,1.1393877068046907
NAVER,00266961,2023,0,63120,0.9448520692459128,0.3082912049933705,0.7262890467682106,1.070561816576997,1.0138556852757747,1.018074983158111,0.9526969044539982,0.6803000776128639
카카오,00258801,2023,0,63120,1.260584498939723,0.3082912049933705,0.717835216345763,1.0114707820246815,1.0138556852757747,1.018074983158111,0.9526969044539982,0.3846815043070927
KB금융,00688996,2023,0,64992,1.0756336226923047,0.9293751056129156,0.9413782973084645,0.9519809462709253,1.0680078002173377,0.9706056737790613,0.9814071710943904,-0.0
신한지주,00382199,2023,0,64992,1.0756336226923047,0.9293751056129156,0.9413782973084645,0.9519809462709253,0.9229282468372817,0.9706056737790613,0.9853491177600097,-0.0
하나금융지주,00547583,2023,0,64992,1.0756336226923047,0.9293751056129156,0.9397259708920346,1.2280352192181707,1.0108256139862284,0.9706056737790613,0.983548399856799,-0.0
셀트리온,00413046,2023,0,21100,0.7367032833991394,0.9259113459570475,1.219668288898929,0.9872982961665393,0.9487738627327139,0.9568353672582867,0.8307524172291068,-0.4158120104452098
LG생활건강,00356370,2023,0,20422,0.9767079073256567,1.060501737432062,0.8286542459210656,0.9435428630231487,1.1346854963229442,1.0431935153107066,0.9679035783005855,-4.52600424034673
아모레퍼시픽,00583424,2023,0,20423,1.1134825291735866,0.9976742607224124,0.8034409470332391,0.8852844528418036,1.105152456256691,1.0925321331611648,1.026201298158696,3.678001909154839
한국전력공사,00159193,2023,0,35120,0.9190699320671718,7.644935450536986,0.8047919884924076,1.1265849740862648,0.9825571872488998,0.8365867155902836,0.9526969044539982,2.880561052064103
SK텔레콤,00159023,2023,0,61220,0.9799711458563699,0.3082912049933705,0.7492697012337886,0.9259425788608419,0.996341819379643,1.018074983158111,0.9526969044539982,2.0526363427248673
한화솔루션,00162461,2023,0,20111,1.0528151205211485,1.0547345220728763,1.0045223102780165,1.0079894247573613,1.0,1.061174105977362,1.0526172092152424,3.0
GS건설,00120030,2023,0,4111,0.9866242362934168,1.6527213192371188,0.7368555891557732,0.9941404643755287,1.0138556852757747,0.8279329877147121,0.9526969044539982,0.9351818299176207
대한항공,00113526,2023,0,511,0.9931682318320724,0.3082912049933705,0.6655262309975885,0.9099810498875934,1.0377206703498605,1.018074983158111,0.9491906038477079,1.2213774425789696
롯데케미칼,00165413,2023,0,20111,0.9735924397394259,0.9726327389635618,0.9977388448609917,0.9960052876213193,1.0,0.9694129470113191,0.9736913953923789,-0.0
LG에너지솔루션,01515323,2023,0,28202,0.8097024320649345,0.3527588232709856,0.6825562118753009,1.1995862048422352,1.0138556852757747,0.867636566226266,0.9526969044539982,0.1076092021761093
삼성전기,00126371,2023,0,2622,1.2290379617615201,0.38327869529845937,0.6735524763337774,0.8602456009412002,1.0138556852757747,1.0780722711945705,0.9868034792090316,0.09071887293623083
삼성에스디에스,00126186,2023,0,62021,1.157254309849656,0.2512980757672742,0.7387383034890636,0.7010068003797859,1.0138556852757747,1.3261826446978475,0.8870732168891408,0.2529508234147319
HD현대중공업,01390344,2023,0,31113,0.9164397686030753,0.101407398035275,0.6430279901844704,1.2035785106728811,1.0138556852757747,0.8109580711182296,0.9526969044539982,0.3363973757141158
CJ제일제당,00635134,2023,0,108,0.9652786601046129,0.32214923586986244,0.8114934267713815,0.8780331730395345,1.0138556852757747,1.0284078991044128,0.9314184489223687,0.38835735460152326
자비스,01174038,2022,0,292,1.0153017140519212,0.21052996286108225,0.4679286374676803,1.2172204356793397,1.0,0.6786072311428191,0.8766776923539176,1.2774599306731675
코퍼스코리아,01364297,2022,0,591,0.6512701801199332,0.019139647556354146,0.8969137829638228,0.8150206452046102,1.0456742584892484,0.8965277611545519,1.0294784193244186,-3.7112018534554156
효성 ITX,00414850,2022,0,759,1.1013286801275688,0.30444723441540483,0.4137687079926226,0.9775974066053553,0.8697095185758059,1.0227957007775972,1.0462178903946175,-1.3603488164226376
앱토크롬,00653194,2022,0,467,0.2082142283783004,0.14272036007211755,0.8958991763605324,1.170478631455906,1.0,-0.8327101554571796,2.057738517385674,0.8811466885065707
코스리거글로벌,00305570,2022,0,467,2.08109434536829,0.009375545644887679,0.832206607100944,0.697439848131587,1.0,5.4328643837548425,0.40472336828517563,-0.4925494702367372
대동스틸,00109268,2022,0,467,0.7106914262534094,2.8479040942829945,1.2718942165385234,1.132081520412507,1.0,-1.6001542282976629,0.5375381143291502,2.6114027817301664
한울비앤씨,00820389,2022,0,465,0.49808741605641266,0.21484193460390985,0.23341240351430945,0.6730404738175111,1.0138556852757747,1.431586651826684,2.2006714048281304,1.1522978956662437
DB하이텍,00160843,2022,0,2611,0.8234739577612286,0.8242914574769344,0.43250582795050885,1.1837524352968078,1.0,0.8737920804471336,0.8644477757689707,3.7835113636353053
하나마이크론,00445054,2022,0,2611,1.256076795846494,1.0421343312151459,1.1755909202067067,0.8582901706583528,1.0,0.9971740196786599,1.2364965182009011,-0.325089172516885
LX세미콘,00525934,2022,0,2612,0.9204492463922775,1.1335742113079197,1.3919032518427845,0.9579573940448396,1.0,1.1290338998742064,0.8990557060301283,-0.4584221911184199
